reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
773e8881-ae98-427a-81e6-67f3e317a839,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu dan lebih simple,5,0,2.0.0,2026-04-15 00:18:47,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:36:34,2.0.0
4078d492-6f6b-4899-90a1-3753835d1e70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bayar pajak motor jadi lebih mudah,5,0,,2026-04-15 00:00:43,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:36:40,
305206b8-9e5c-4ec7-8d0c-589270a04f43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan no ribet,5,0,,2026-04-14 23:42:29,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:36:42,
bb125fb9-1c88-4bb3-be43-8b373c684b0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,uda 3 x urus melalui signal... ok. trs tingkat kan...,5,0,,2026-04-14 22:05:50,"Hai Sahabat SIGNAL, Terima kasih atas ulasan & sarannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-04-15 09:15:09,
fd769a7a-7da7-4227-b42f-b0107057917c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jangan terlalu malam antarnya,5,0,2.1.1,2026-04-14 21:51:55,"Hai Sahabat SIGNAL, Terima kasih atas sarannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-04-15 09:15:06,2.1.1
15850574-b942-4e1f-a269-5b806fb0ba24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terimakasih, meLaLui apLikasi signaL pengurusan pajak kendaraan menjadi mudah, dan Hemat waktu terimakasih",5,0,2.0.0,2026-04-14 21:13:25,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:38:47,2.0.0
dce329d4-f588-493a-9a75-b10f36733e34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah-mudahan bisa lebih cepat lagi proses dan pengirimannya maksimal di 3 hari kerja biar orang tidak menunggu lama. tapi keren tidak buang waktu buat perpanjang,5,0,2.0.0,2026-04-14 20:50:50,"Hai Sahabat SIGNAL, Terima kasih atas ulasan & sarannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-04-15 09:14:47,2.0.0
f8b28be8-6ccf-485f-b7b6-b6d0dc2a22af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tahun ke 2 pengurusan pajak tahunan motor via signal, semoga fitur bayar pajak kendaraan bukan atas nama sendiri terealisasikan secepatnya. karena mau bayar pajak mobil selalu pakai biro jasa, terkendala ktp pemilik lama.",5,0,2.1.0,2026-04-14 20:39:55,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-04-15 09:14:58,2.1.0
f0de69b8-a6e1-4e73-b7ef-01df92f78801,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk ini mempermudah saya bayar pajak STNK ,tidak harus ke Samsat dan STNK bisa di kirim sesuai domisili terbaru 👍🏻",5,0,2.0.0,2026-04-14 20:37:23,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:56:34,2.0.0
8bfc5eed-3120-4b70-b980-8946b520e668,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dengan adanya fitur ini sangat membantu kami,dalam membayar pajak,proses sangat cepat, terimakasih",5,0,2.0.0,2026-04-14 20:25:14,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:56:29,2.0.0
27c79e1b-9b50-456b-8a19-7549373fd42e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok sangat membantu,5,0,2.0.0,2026-04-14 20:09:27,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:56:16,2.0.0
db92dd9c-56e5-498c-b1ef-75bcbb31def9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemot bapak ..perbaiki jangan maen hp aja,1,0,2.1.1,2026-04-14 20:08:48,,,2.1.1
bad52d23-7695-464d-9327-a863081f1bff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pembayaran tgl 24 maret, baru dikirim 14 april, itupun karna komplen, tidam siap digital",1,0,2.1.1,2026-04-14 20:02:33,,,2.1.1
c53fa08c-0b41-4de6-883e-c317708ef2b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi mantaps bagus dan sangat membantu,5,0,,2026-04-14 19:49:07,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:56:13,
5e444d6e-0830-4b09-99ef-03c7d4bb87c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aman , ga ribet",5,0,2.1.0,2026-04-14 19:47:44,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:56:11,2.1.0
9db8f0cc-f085-4bec-9be4-1efdebbb0240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu,semoga kedepan'nya bisa bayar pajak atas nama perusahaan",5,0,2.0.0,2026-04-14 19:41:12,"Hai Sahabat SIGNAL, Terima kasih atas ulasan & sarannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-04-15 09:13:26,2.0.0
9d695bab-ac1b-4460-9e56-6dddac5d9769,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"perbaiki LG. setiap daftar kendaraan selalu ""layanan tidak tersedia""",3,0,2.1.1,2026-04-14 19:40:30,"Hai Sahabat SIGNAL, Mohon maaf atas kendala pendaftaran kendaraan tersebut.

Demi bisa diperiksa & ditindaklanjuti, mohon kirim detail kendala ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2026-04-15 09:04:36,2.1.1
5e5ed8b2-485f-4bb1-906c-dc64f0a455a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2026-04-14 19:35:51,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:56:02,
5d030812-0993-4267-88a5-18ebc71582c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab,5,0,,2026-04-14 19:35:37,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:55:58,
6ab7a12d-da39-41bf-9ad5-bf900f4f05a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,2.0.0,2026-04-14 18:54:51,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:55:53,2.0.0
a2398f0f-7693-4d61-baef-b9df841ebc86,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pembayaran dari 10 maret sampe sekarang STNK tu ak kunjung datang,apa nanti tahun depan dikirimnya yah",1,0,2.1.1,2026-04-14 18:48:40,"Hai Sahabat SIGNAL, Mohon maaf atas kendala pengiriman tersebut.

Demi bisa diperiksa & ditindaklanjuti, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2026-04-15 09:02:19,2.1.1
4776da99-8e2c-4f05-af54-484b9beddc4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu yg tida punya hri libur. byar ojek nya cuma ketik"" di hp nyampe STNK ke rumah Tampa ngantri"". mksih untuk smuanya",5,0,2.0.0,2026-04-14 18:32:21,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:55:48,2.0.0
b69bde02-1286-47fc-b13c-b34b326c44c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu..tolong tingkatkan semua fitur agar semakin mempermudah rakyat..,5,0,2.0.0,2026-04-14 18:26:38,"Hai Sahabat SIGNAL, Terima kasih atas ulasan & sarannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-04-15 09:13:10,2.0.0
2734f9eb-5196-4e75-9f8f-d9240dca2dc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah di cerna,ribet,mirip petugas lapangan,bulet,jlimet",3,0,2.1.1,2026-04-14 18:13:42,,,2.1.1
27b0b7a7-dedb-4351-85ee-1dfb734b3b2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah bayar pajak gagal terus,1,0,,2026-04-14 18:12:33,"Hai Sahabat SIGNAL, Mohon maaf atas kendala pengesahan STNK tersebut.

Demi bisa diperiksa & ditindaklanjuti, mohon kirim detail kendala Anda ke email info@samsatdigital.id atau hubungi Customer Service di website samsatdigital.id.
Kami selalu berusaha meningkatkan layanan agar SIGNAL lebih mudah & nyaman saat digunakan.

Terima kasih,
Tim SIGNAL
",2026-04-15 09:01:55,
45fb9db4-c8a1-45f5-9139-7722bf4f5213,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"perpanjang stnk jadi g perlu ribet, mantaps",5,0,,2026-04-14 18:11:09,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:52:03,
25533300-b7b7-424a-89d0-412584bd30aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,moga pengiriman dipercepat klo bisa 2 hari aja pas pengajuan jgn 4 hari,5,0,2.1.0,2026-04-14 18:08:17,"Hai Sahabat SIGNAL, Terima kasih atas sarannya 😊
Kami akan terus berupaya meningkatkan layanan agar SIGNAL dapat digunakan dengan lebih mudah & nyaman oleh semua pengguna.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .
Terima kasih,
Tim SIGNAL
",2026-04-15 09:12:57,2.1.0
60c5c16f-1bfd-49bd-998d-6ebc3bef1d70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengalaman pertama bayar pajak motor bagi saya yang perantauan , aplikasi ini sangat membantu untuk kita membayar pajak, hanya mungkin karna pembayaran nya pas long weekend jadi proses 1 Minggu lebih lama . overall sangat membantu dan mempermudah kita dalam membayar pajak . Terima kasih banyak.",5,0,2.1.0,2026-04-14 17:39:04,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:51:06,2.1.0
04a603ce-4c68-4d92-b6eb-0d2cae3b3237,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu terimakasih,5,0,2.0.0,2026-04-14 17:25:55,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:49:22,2.0.0
98ebcaa1-2c24-4b3f-991a-6a763151c045,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good pokoknya,5,0,2.0.0,2026-04-14 17:18:50,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:49:13,2.0.0
57464f21-79c6-4df8-8039-ae9d712dc5a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu sekali, prosesnya juga sangat mudah👍",5,0,2.0.0,2026-04-14 16:56:10,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:49:09,2.0.0
47882dd9-edb2-4bf2-b4a7-6c907a716d97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu bgt ga cape2 ckup byr saja lngsung dikrim. jd ga buang2 wkt,5,0,2.0.0,2026-04-14 16:15:31,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:48:59,2.0.0
d0a4f123-64af-47c8-894e-dea2c6cdd4cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.0.0,2026-04-14 16:15:28,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:39:57,2.0.0
a714d5e2-e46c-4b01-bd18-2e955e93ab5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mempermudah bagi yg TDK ada waktu buat ke Samsat. STNK dikirim pula ke rumah. tapiiiiiiiii... tambah biaya nya ya Allah..,5,0,2.0.0,2026-04-14 16:14:40,,,2.0.0
b384ec7e-f267-49a4-a4e5-34926fb886de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap lahh,5,0,,2026-04-14 15:28:38,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:39:52,
a47c345d-4c31-4dc6-ace5-d25310e1a6b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu bayar pajak tahunan,5,0,2.0.0,2026-04-14 15:21:29,"Hai Sahabat SIGNAL, Terima kasih atas ulasannya! 😊

Jika berkenan, rekomendasikan Aplikasi SIGNAL kepada sahabat dan keluarga, agar urusan pajak kendaraan bisa jadi lebih mudah.
Untuk informasi SIGNAL lebih lanjut bisa mengunjungi website samsatdigital.id atau menghubungi email Customer Service info@samsatdigital.id .

Terima kasih,
Tim SIGNAL
",2026-04-15 08:39:46,2.0.0
84a41e53-d96b-4103-a090-b2e0221fe353,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bayar pajak sekarang sudah mudah dan enak,,kapanpun dan dimanapun bisa,tinggal tunggu dirumah STNK datang sendiri. Tapi kalau bisa untuk proses kepengurusannya bisa di percepat lagi,maximal 7 hari kerja,mohon bisa diperbaiki lagi untuk instansi terkait..",5,0,2.1.0,2026-04-14 15:16:50,,,2.1.0
