reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8e55ecc6-524e-4ee6-af66-f6b244e40ddd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dh ada aplikasi tp tetep harus offline ke kelurahan atau dispenduk capil, trus fungsinya aplikasi apa?",1,0,2.0.4,2026-04-13 08:55:47,,,2.0.4
35844c0e-dee9-4905-a04b-a030a5334ba8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tetap aja klo masuk perusahaan harus pakaj fisik nya,2,0,,2026-04-13 08:54:04,,,
0e5a4897-6581-4eed-af08-996d2e72d8e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sampah, bikin akun saja harus di depan petugas, sekalian saja harus di depan MALAIKAT PENCABUT NYAWA 😆",1,0,,2026-04-13 08:46:58,,,
15cd08ac-3813-4088-ba0d-27ecfdde3dc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah error logout, jadi tidak kompatibel, padahal os 15, aplikasi pemerintah kok gini y",1,0,2.0.4,2026-04-13 08:21:33,,,2.0.4
27d7c649-bd65-42f2-ba53-e9886268ac5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terkadang sulit untuk membagikan gambar kk ,sudah ikut option bagi QR",5,0,,2026-04-13 07:05:59,,,
88d99a7f-b494-4412-b5b8-09626c7263aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk pemerintah tapi kaya abal2,1,0,2.0.4,2026-04-12 23:30:50,,,2.0.4
9d38218b-8145-4647-93dd-112a8046c430,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ribet cuma mau pindai KK aja, lewat apk ini harus daftar ke kantor",1,0,2.0.4,2026-04-12 19:02:43,,,2.0.4
d6c53503-9ab4-41d1-945a-37074a2316a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penting bagi warga untuk menyimpan data keluarga.,3,0,2.0.4,2026-04-12 15:59:53,,,2.0.4
e116bc31-2182-4302-8a05-d6eea8c1f551,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa harus Regis ulang terus dan menerus. di saat akan di gunakan tdk bisa harus Regis lagi mana Gak bawa KTP fisik pula. huruf APLIKASI PAYAH,2,1,2.0.4,2026-04-12 14:15:51,,,2.0.4
bac4be04-4f52-4a1b-99b3-1357db5b1528,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ga jelas. minta selfy diklik kameranya ga bisa-bisa.,1,1,,2026-04-12 13:26:08,,,
252adb79-c992-4e60-bd12-601ec0e9e986,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,online kok daftar nya harus ke kantor. kan tolol.,1,0,2.0.4,2026-04-12 12:50:22,,,2.0.4
7f76b99d-0fe4-4093-b08f-5b771bfc974f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,0,2.0.4,2026-04-12 12:24:22,,,2.0.4
c9a1f2eb-0ec3-4b52-937c-7d1a1dcb798e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa masuk ke applikasi ikd,5,1,2.0.4,2026-04-12 11:39:10,,,2.0.4
e469c9e1-12d5-449f-939f-224b468530e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap dah,5,0,2.0.4,2026-04-12 09:14:44,,,2.0.4
800cc0f1-b0e8-4aea-93b8-e705be5ea637,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini program digitalisasi online untuk berkas, tapi dari segi aplikasi pada saat pendaftaran harus scan ke kantor dulu untuk verifikasi, seharusnya jika rencana awal online,ya semua proses dari pendaftaran sampai verifikasi dilakukan full online, sehingga user yang mungkin jauh dari kantor dukcapil atau kelurahan tidak sulit dalam prosesnya. Tambahan lagi untuk fitur lupa password seharusnya ada & autentikasi 2 faktor ditambahkan",1,0,2.0.4,2026-04-12 08:11:23,,,2.0.4
764572e6-c5a5-416b-8772-9ff289f4f33c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat penting buat kami,5,0,2.0.1,2026-04-12 07:59:22,,,2.0.1
f4108f0d-5403-4be1-a57a-1cabe04a575b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update2 apk ga ada hasilnya... tetap yg diutamakan lemot lemot..,1,0,2.0.4,2026-04-12 06:03:44,,,2.0.4
38fe67ea-9590-4a93-8225-c41384657731,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jika ada pembaruan agar bisa upload ganti foto KTP tanpa harus ke disdukcapil,4,0,2.0.4,2026-04-12 05:43:57,,,2.0.4
350fb697-5fee-426a-907f-50252968e5dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ketika mau masuk kenapa ada notifikasi izin akses media penyimpanan? hubungaanya apa dengan IKD?,3,1,2.0.4,2026-04-12 00:58:23,,,2.0.4
d9b7fc76-5d00-4fa4-8cca-e96fb7e87b6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,2.0.4,2026-04-11 21:56:29,,,2.0.4
fa5fcb97-52ef-4907-bf8a-e50441df9f15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apasih anjir mau download aja susah banget, ini kalo ada urgent gimana anjir, menunggu kode qr aja lama banget",1,0,2.0.4,2026-04-11 21:40:38,,,2.0.4
6e2d0c19-c377-42e5-ac47-ed2db0707400,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"BENCI BANGET, KENAPA HARUS BUAT APLIKASI KALO BUAT DAFTAR APLIKASI AJA HARUS OFFLINE SIH. MEMPERSULIT AJAAA LU APLIKASI BUATAN BOOMER",1,0,,2026-04-11 19:29:05,,,
7377fd08-778c-47b0-aaae-81bb81322ae8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APLIKASI LEMOT.MASA CEK KARTU KELUARGA DAN AKTA LAHIR MALAH GA BISA MEMBACA.MUTER2 TERUS. MENDING PAKAI MODEL LAMA.BISA PAKE GOOGEL DAN APLIKASI CARA CEK NYA,2,0,,2026-04-11 14:38:15,,,
8960b28f-0809-4733-8837-219225fb8f1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gajelas,1,0,2.0.4,2026-04-11 14:03:13,,,2.0.4
f919942c-1e37-4188-8bc0-0c77bbf8f7cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini apk gimna..kagak bisa unduh dan bagikan berkas🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️ udah tau mau ngprint..mau bagikan..loadingnya lama amat,2,0,2.0.4,2026-04-11 12:43:07,,,2.0.4
3807168d-ed8e-42a3-a47b-8e10cc3a955d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,RIBET BIKIN AKUN NYA. TIDAK MEMPERMUDAH,1,0,,2026-04-11 11:36:57,,,
f3f558f3-40be-4761-8be2-41ca874c3ade,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min kenapa berkas IKD gabisa didownload langsung dalam bentuk PDF atau file lainnya ya?,3,0,2.0.4,2026-04-11 10:29:06,,,2.0.4
a0232bc6-958f-4ac0-a3fd-9b3d4f8e4643,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tdk bisa di instal dengan android versi 13 dan minimal RAM mesti 4 GB.Aplikask tdk berguna! Mobile BCA sj mudah untuk diinstal! Sangat sulit masyarakat luas menggunakan aplikasi ini, karena tdk semudah menginstal aplikasi lainnya seperti Toped, Lazada, Shope dan Mobile Bangking!",1,1,,2026-04-11 10:04:38,,,
9e844a63-b4e1-4cf9-a804-5c428104f5e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap bro,5,0,2.0.4,2026-04-11 09:48:20,,,2.0.4
c3b77881-d957-416d-b124-a1dc9c3944f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga bermanfaat...!!,5,0,,2026-04-11 09:44:26,,,
178fa094-4326-4b1d-b72f-0554be4fa4bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah aplikasinya berfungsi dengan baik dan semestinya, ...",5,0,2.0.4,2026-04-11 06:45:40,,,2.0.4
0a981eb7-8eec-4e5a-9615-4734a2c3f5a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa di hp saya yg sudah andorid 13 tidak bisa download aplikasi IKD? tolong penjelasannya🙏🏻,5,1,,2026-04-11 06:39:31,,,
f4564104-edb6-4aef-86aa-5165a79ade64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk nya tidak bisa online,1,0,,2026-04-10 21:00:12,,,
f120d066-298e-48f5-bf4f-735204e15493,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍,5,0,2.0.4,2026-04-10 20:44:33,,,2.0.4
b6e0af85-0bd5-41d7-8955-1a619760a029,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau daftar pun harus ke petugas dulu ribet,1,0,2.0.4,2026-04-10 20:02:02,,,2.0.4
cc137511-e5a7-49f4-a8ca-1cf7f5e48243,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa diakses selalu keluar izin penyimpanan,1,0,2.0.4,2026-04-10 18:11:33,,,2.0.4
0af0fb3a-c221-475f-93d6-e1df032fa056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,walaupun sudah memiliki akun...tetap saja masuknya mempersulit. bukan mempermudah . . tidak dengan pin atau pasword . malah mengisi nik. nama lengkap.. seperti mengisi formulir pendaftaran .. kalau keadaan darurat tidak bawa ktp sama saja gk guna,1,2,2.0.4,2026-04-10 17:39:36,,,2.0.4
27a7d3e4-85e9-4bc3-b663-e14a17760918,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngapain minta perizinan ke folder foto video hp, cuman camerakan bisa aneh2 aja",1,0,2.0.4,2026-04-10 17:31:35,,,2.0.4
2e9db54e-7c9c-4cfa-a5c0-11a352ea3b41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tujuan aplikasi itu biar semuanya online. Ehhh daftarnya tetep harus offline. DUUNGUUUUU!!,1,0,2.0.4,2026-04-10 14:07:13,,,2.0.4
8924b044-a6e5-4cc1-bbe9-3dc6bdde68bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi online tapi di suruh daftar offline mikir kids🤷,3,0,2.0.4,2026-04-10 13:50:28,,,2.0.4
829073eb-fe09-4d7e-97c2-6b54acd513e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi gak jelas,berapa kali ulangin aja GK bisa terus,jelek aplikasi nya,orang dibikin pusing,tidak mendukung untuk dipakai,",1,0,2.0.4,2026-04-10 13:39:33,,,2.0.4
29f1e276-221f-4c9a-974f-92f27aa3eb06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bikin capek ngapain lagi ketemu petugas sekali online ttp online,1,0,,2026-04-10 13:12:45,,,
25a67d47-4f15-4013-bc8b-f61105d29d77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi gak jelas. katanya mempermudah gak harus ribet ke kantor nyatanya pas login harus bikin akun menghadap ke petugas langsung di kantor. hadehh mana kantor Capil jauh lagi. huhhh,1,0,2.0.4,2026-04-10 12:43:38,,,2.0.4
ecdc9fcb-e561-444b-a863-b97f982a4301,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2026-04-10 12:01:50,,,
bc29f426-39cb-44a5-a086-7e863c6946d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi engga guna buang buang uang negara,1,0,,2026-04-10 11:47:41,,,
a2d02cee-9030-463e-8405-b87b05923412,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi negri emg preet bgt .. mempersulit. sama keq mulyono dkk,1,0,2.0.4,2026-04-10 11:03:30,,,2.0.4
2ff62c4e-c69d-4b77-b593-871ab7c1e190,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bijimana ceritanya mo buat gampang tapi tetep susah... belom punya akun disuruh dateng ke dukcapil...sama ajah bodong,1,0,,2026-04-10 08:56:05,,,
c91e5ea1-a68e-4ba7-9126-048dcbaf8a90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,donwload dokumen kk dan ktp nya gimana ini g ad pilihan download mau d ss jg g bisa,1,0,,2026-04-10 08:14:13,,,
0f77963d-fc57-4f3f-bd0c-c04fbfb21ec4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gak ada gunanya, untuk aktifkan aja masih harus datang ke kantor Capil nya.masih bagusan apk Kaltim login enak,mudah, urus dokumen secara online cepat lagi gak lemot gak berbelit belit",1,1,2.0.4,2026-04-10 07:24:28,,,2.0.4
81e0b35e-7f44-4f90-a0ee-8ed22e6fb256,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak tiap orang punya email,gimana yg udah sepuh..ga bisa pakai fasilitas ini. harusnya pakai NIK+sidik jari/KTP udah lebih dr cukup untuk bisa login.. 10 April 2026: coba instal aplikasi ini lagi,ga bisa login. coba cek daftar pengguna baru, eh harus datang langsung..apa gunanya aplikasi ini klo udah datang langsung,kocak aplikasi ini. negera ini cuma latah apa² bikin aplikasi tapi ga menyelesaikan masalah",1,1,1.2.2,2026-04-10 07:02:41,,,1.2.2
ebffa510-be98-4d6e-8d22-2cd761431391,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setiap habis di perbarui sistem kenapa harus login lagi sih ribet tiap mau buka mesti login dari awal,3,0,2.0.4,2026-04-10 06:03:22,,,2.0.4
75b27979-272e-4392-ae57-17a22e67265e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,2.0.4,2026-04-10 01:51:11,,,2.0.4
0663bc1d-ef24-4f86-ab28-e9a42c06bde9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gila, gak bisa download KK lewat hp. Qr qode tak bisa di scan. Kedukcapil jauh perjalanan. Kalau bisa dipersulit untuk apa dipermudah.",1,0,2.0.4,2026-04-09 23:33:58,,,2.0.4
632ba119-84bb-4083-a48f-e33b014c95cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin lama aplikasi makin tidak jelas proses sana saja harus ke dinas setempat...bukan mempermudah malah memperlambat..buang buang angaran saja..buat cetak kk atau cetak akte sana saja harus ke dinas setempat,1,0,,2026-04-09 23:23:15,,,
952fd0ed-4f98-4161-8707-a0a9e2d3b119,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"niatnya mau daftar dirumah malah gabisa karena harus dateng kekantor dan daftar didepan operator, ribet beneer",1,0,2.0.4,2026-04-09 23:06:47,,,2.0.4
c8a84ad1-ab46-4eae-9dab-890894c2730b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,2.0.4,2026-04-09 20:22:11,,,2.0.4
61a1273d-f3ce-4267-b3c9-00d5dfb8b27f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat memuaskan,1,0,2.0.4,2026-04-09 19:57:45,,,2.0.4
0592df49-3dd0-47fb-9b04-fd112e8ec413,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membatu untuk pegurusan dengan cepat,5,0,2.0.4,2026-04-09 19:21:56,,,2.0.4
9cbeae7c-5fcc-4e3e-b262-f26090bb811d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih,5,0,2.0.4,2026-04-09 16:19:36,,,2.0.4
c83b12e3-97a8-45d7-ad0e-92967d2e78e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"katanya online tapi harus ke dukcapil, tolol bukanya memper mudah malah sama aja, ujung ujung nya duit lagi",1,0,2.0.4,2026-04-09 16:12:04,,,2.0.4
d90958a9-4ef8-4c37-9547-60f84aff4e5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk nya sangat berguna dan bermanfaat,5,0,,2026-04-09 14:48:06,,,
dd5fbea5-1174-4a81-b729-8e2dc3fbb89a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah update aplikasi malah gk ada fitur unduh dokumen, sedangkan di daerah² kampung apa² msh butuh cetakan. tambahkan fitur unduh supaya aplikasi berguna bagi masyarakat.",1,1,2.0.4,2026-04-09 14:40:00,,,2.0.4
baed4d4d-54df-49ef-ba30-c0e2f27ef3a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan nya baik,5,0,2.0.4,2026-04-09 13:04:37,,,2.0.4
a75bbbb8-5214-4eb5-9786-e3d2fa20d174,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.0.4,2026-04-09 12:54:00,,,2.0.4
a2a7ddef-7b37-495f-92de-db822fb717e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,punya saya ko gak ada pelayanan lahir anak wni jadi susah mau buat kk baru gimana cara ufdate yh,1,0,2.0.4,2026-04-09 12:52:57,,,2.0.4
43a3105e-7fe9-41bf-add7-890cac760aef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sifatnya buat cadangan aja kalo lupa bawa KTP, ttp kemana kemana bawa ktp fisik",5,0,2.0.4,2026-04-09 12:12:39,,,2.0.4
24d8cda5-d296-4819-bdce-22cda5a92b3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekali,5,0,2.0.4,2026-04-09 10:50:45,,,2.0.4
580de662-06cb-4ef9-aa9d-cc17d0675574,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayan nya sangat baik dan cepat,5,0,2.0.4,2026-04-09 10:50:30,,,2.0.4
efdd4dfe-920c-4920-a182-7c085011997c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lefeksif dan efisien,5,0,2.0.4,2026-04-09 10:32:49,,,2.0.4
43159523-70ac-44d5-9960-98254a8b9b92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,2.0.4,2026-04-09 09:55:50,,,2.0.4
